fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2055,2025-07,VIC,1h,2026,False,base,-500.24
2056,2025-07,VIC,1h,2026,False,base,-501.36
2057,2025-07,VIC,1h,2026,False,base,-500.16
2058,2025-07,VIC,1h,2026,False,base,-499.89
2059,2025-07,VIC,1h,2026,False,base,-499.98
2060,2025-07,VIC,1h,2026,False,base,-499.36
2026,2025-07,VIC,2h,2026,False,base,-1020.87
2027,2025-07,VIC,2h,2026,False,base,-1006.77
2028,2025-07,VIC,2h,2026,False,base,-986.69
2029,2025-07,VIC,2h,2026,False,base,-998.65
2030,2025-07,VIC,2h,2026,False,base,-1002.64
2031,2025-07,VIC,2h,2026,False,base,-993.82
2032,2025-07,VIC,2h,2026,False,base,-1011.27
2033,2025-07,VIC,2h,2026,False,base,-1017.38
2034,2025-07,VIC,2h,2026,False,base,-1023.9
2035,2025-07,VIC,2h,2026,False,base,-1024.96
2036,2025-07,VIC,2h,2026,False,base,-1041.69
2037,2025-07,VIC,2h,2026,False,base,-1036.63
2038,2025-07,VIC,2h,2026,False,base,-1035.22
2039,2025-07,VIC,2h,2026,False,base,-1035.3
2040,2025-07,VIC,2h,2026,False,base,-1037.17
2041,2025-07,VIC,2h,2026,False,base,-1029.75
2042,2025-07,VIC,2h,2026,False,base,-1022.57
2043,2025-07,VIC,2h,2026,False,base,-1027.63
2044,2025-07,VIC,2h,2026,False,base,-1032.32
2045,2025-07,VIC,2h,2026,False,base,-1021.36
2046,2025-07,VIC,2h,2026,False,base,-1021.95
2047,2025-07,VIC,2h,2026,False,base,-1023.75
2048,2025-07,VIC,2h,2026,False,base,-1022.7
2049,2025-07,VIC,2h,2026,False,base,-1020.33
2050,2025-07,VIC,2h,2026,False,base,-1014.37
2051,2025-07,VIC,2h,2026,False,base,-1014.63
2052,2025-07,VIC,2h,2026,False,base,-1021.57
2053,2025-07,VIC,2h,2026,False,base,-1013.85
2054,2025-07,VIC,2h,2026,False,base,-1011.73
2055,2025-07,VIC,2h,2026,False,base,-1012.57
2056,2025-07,VIC,2h,2026,False,base,-1014.98
2057,2025-07,VIC,2h,2026,False,base,-1012.93
2058,2025-07,VIC,2h,2026,False,base,-1010.24
2059,2025-07,VIC,2h,2026,False,base,-1008.17
2060,2025-07,VIC,2h,2026,False,base,-1013.72
2026,2025-07,VIC,4h,2026,False,base,-2010.91
2027,2025-07,VIC,4h,2026,False,base,-1992.3
2028,2025-07,VIC,4h,2026,False,base,-1982.34
2029,2025-07,VIC,4h,2026,False,base,-2020.13
2030,2025-07,VIC,4h,2026,False,base,-2023.72
2031,2025-07,VIC,4h,2026,False,base,-1996.8
2032,2025-07,VIC,4h,2026,False,base,-2036.41
2033,2025-07,VIC,4h,2026,False,base,-2041.78
2034,2025-07,VIC,4h,2026,False,base,-2064.17
2035,2025-07,VIC,4h,2026,False,base,-2048.6
2036,2025-07,VIC,4h,2026,False,base,-2100.82
2037,2025-07,VIC,4h,2026,False,base,-2081.68
2038,2025-07,VIC,4h,2026,False,base,-2091.93
2039,2025-07,VIC,4h,2026,False,base,-2087.98
2040,2025-07,VIC,4h,2026,False,base,-2088.41
2041,2025-07,VIC,4h,2026,False,base,-2075.0
2042,2025-07,VIC,4h,2026,False,base,-2070.57
2043,2025-07,VIC,4h,2026,False,base,-2071.74
2044,2025-07,VIC,4h,2026,False,base,-2082.34
2045,2025-07,VIC,4h,2026,False,base,-2060.36
2046,2025-07,VIC,4h,2026,False,base,-2058.11
2047,2025-07,VIC,4h,2026,False,base,-2056.08
2048,2025-07,VIC,4h,2026,False,base,-2052.95
2049,2025-07,VIC,4h,2026,False,base,-2050.5
2050,2025-07,VIC,4h,2026,False,base,-2032.47
2051,2025-07,VIC,4h,2026,False,base,-2026.32
2052,2025-07,VIC,4h,2026,False,base,-2056.86
2053,2025-07,VIC,4h,2026,False,base,-2040.38
2054,2025-07,VIC,4h,2026,False,base,-2036.68
2055,2025-07,VIC,4h,2026,False,base,-2025.9
2056,2025-07,VIC,4h,2026,False,base,-2040.15
2057,2025-07,VIC,4h,2026,False,base,-2031.76
2058,2025-07,VIC,4h,2026,False,base,-2020.07
2059,2025-07,VIC,4h,2026,False,base,-2020.01
2060,2025-07,VIC,4h,2026,False,base,-2027.79
2029,2025-07,NSW,1h,2029,False,base,0.0
2030,2025-07,NSW,1h,2029,False,base,0.0
2031,2025-07,NSW,1h,2029,False,base,0.0
2032,2025-07,NSW,1h,2029,False,base,-521.06
2033,2025-07,NSW,1h,2029,False,base,-521.77
2034,2025-07,NSW,1h,2029,False,base,-519.59
2035,2025-07,NSW,1h,2029,False,base,-520.79
2036,2025-07,NSW,1h,2029,False,base,-519.52
2037,2025-07,NSW,1h,2029,False,base,-520.91
2038,2025-07,NSW,1h,2029,False,base,-517.93
2039,2025-07,NSW,1h,2029,False,base,-521.24
2040,2025-07,NSW,1h,2029,False,base,-515.14
2041,2025-07,NSW,1h,2029,False,base,-517.61
2042,2025-07,NSW,1h,2029,False,base,-517.18
2043,2025-07,NSW,1h,2029,False,base,-515.6
2044,2025-07,NSW,1h,2029,False,base,-515.76
2045,2025-07,NSW,1h,2029,False,base,-514.23
2046,2025-07,NSW,1h,2029,False,base,-515.36
2047,2025-07,NSW,1h,2029,False,base,-514.73
2048,2025-07,NSW,1h,2029,False,base,-513.75
2049,2025-07,NSW,1h,2029,False,base,-512.28
2050,2025-07,NSW,1h,2029,False,base,-515.58
2051,2025-07,NSW,1h,2029,False,base,-517.51
2052,2025-07,NSW,1h,2029,False,base,-513.56
2053,2025-07,NSW,1h,2029,False,base,-510.24
2054,2025-07,NSW,1h,2029,False,base,-511.53
2055,2025-07,NSW,1h,2029,False,base,-514.51
2056,2025-07,NSW,1h,2029,False,base,-513.2
2057,2025-07,NSW,1h,2029,False,base,-511.04
2058,2025-07,NSW,1h,2029,False,base,-510.6
2059,2025-07,NSW,1h,2029,False,base,-513.84
2060,2025-07,NSW,1h,2029,False,base,-510.26
2061,2025-07,NSW,1h,2029,False,base,-511.16
2062,2025-07,NSW,1h,2029,False,base,-511.58
2063,2025-07,NSW,1h,2029,False,base,-511.96
2029,2025-07,NSW,2h,2029,False,base,0.0
2030,2025-07,NSW,2h,2029,False,base,0.0
2031,2025-07,NSW,2h,2029,False,base,0.0
2032,2025-07,NSW,2h,2029,False,base,-1051.81
2033,2025-07,NSW,2h,2029,False,base,-1053.45
2034,2025-07,NSW,2h,2029,False,base,-1043.8
2035,2025-07,NSW,2h,2029,False,base,-1050.96
2036,2025-07,NSW,2h,2029,False,base,-1051.02
2037,2025-07,NSW,2h,2029,False,base,-1055.67
2038,2025-07,NSW,2h,2029,False,base,-1048.49
2039,2025-07,NSW,2h,2029,False,base,-1060.04
2040,2025-07,NSW,2h,2029,False,base,-1053.84
2041,2025-07,NSW,2h,2029,False,base,-1055.07
2042,2025-07,NSW,2h,2029,False,base,-1052.71
2043,2025-07,NSW,2h,2029,False,base,-1050.59
2044,2025-07,NSW,2h,2029,False,base,-1046.26
2045,2025-07,NSW,2h,2029,False,base,-1049.13
2046,2025-07,NSW,2h,2029,False,base,-1044.92
2047,2025-07,NSW,2h,2029,False,base,-1046.84
2048,2025-07,NSW,2h,2029,False,base,-1045.35
2049,2025-07,NSW,2h,2029,False,base,-1042.56
2050,2025-07,NSW,2h,2029,False,base,-1043.64
2051,2025-07,NSW,2h,2029,False,base,-1051.41
2052,2025-07,NSW,2h,2029,False,base,-1043.02
2053,2025-07,NSW,2h,2029,False,base,-1036.52
2054,2025-07,NSW,2h,2029,False,base,-1039.56
2055,2025-07,NSW,2h,2029,False,base,-1045.76
2056,2025-07,NSW,2h,2029,False,base,-1041.11
2057,2025-07,NSW,2h,2029,False,base,-1041.01
2058,2025-07,NSW,2h,2029,False,base,-1039.97
2059,2025-07,NSW,2h,2029,False,base,-1040.87
2060,2025-07,NSW,2h,2029,False,base,-1037.28
2061,2025-07,NSW,2h,2029,False,base,-1038.27
2062,2025-07,NSW,2h,2029,False,base,-1038.86
2063,2025-07,NSW,2h,2029,False,base,-1043.55
2029,2025-07,NSW,4h,2029,False,base,0.0
2030,2025-07,NSW,4h,2029,False,base,0.0
2031,2025-07,NSW,4h,2029,False,base,0.0
2032,2025-07,NSW,4h,2029,False,base,-2087.35
2033,2025-07,NSW,4h,2029,False,base,-2098.47
2034,2025-07,NSW,4h,2029,False,base,-2072.04
2035,2025-07,NSW,4h,2029,False,base,-2084.19
2036,2025-07,NSW,4h,2029,False,base,-2095.15
2037,2025-07,NSW,4h,2029,False,base,-2099.56
2038,2025-07,NSW,4h,2029,False,base,-2090.28
2039,2025-07,NSW,4h,2029,False,base,-2129.9
2040,2025-07,NSW,4h,2029,False,base,-2109.47
2041,2025-07,NSW,4h,2029,False,base,-2118.06
2042,2025-07,NSW,4h,2029,False,base,-2123.2
2043,2025-07,NSW,4h,2029,False,base,-2117.47
2044,2025-07,NSW,4h,2029,False,base,-2100.4
2045,2025-07,NSW,4h,2029,False,base,-2106.75
2046,2025-07,NSW,4h,2029,False,base,-2099.61
2047,2025-07,NSW,4h,2029,False,base,-2105.01
2048,2025-07,NSW,4h,2029,False,base,-2097.62
2049,2025-07,NSW,4h,2029,False,base,-2093.77
2050,2025-07,NSW,4h,2029,False,base,-2095.91
2051,2025-07,NSW,4h,2029,False,base,-2101.74
2052,2025-07,NSW,4h,2029,False,base,-2087.37
2053,2025-07,NSW,4h,2029,False,base,-2079.28
2054,2025-07,NSW,4h,2029,False,base,-2081.33
2055,2025-07,NSW,4h,2029,False,base,-2088.93
2056,2025-07,NSW,4h,2029,False,base,-2084.77
2057,2025-07,NSW,4h,2029,False,base,-2077.01
2058,2025-07,NSW,4h,2029,False,base,-2077.76
2059,2025-07,NSW,4h,2029,False,base,-2084.45
2060,2025-07,NSW,4h,2029,False,base,-2076.44
2061,2025-07,NSW,4h,2029,False,base,-2072.61
2062,2025-07,NSW,4h,2029,False,base,-2070.77
2063,2025-07,NSW,4h,2029,False,base,-2074.57
2029,2025-07,QLD,1h,2029,False,base,0.0
2030,2025-07,QLD,1h,2029,False,base,0.0
2031,2025-07,QLD,1h,2029,False,base,0.0
2032,2025-07,QLD,1h,2029,False,base,-511.46
2033,2025-07,QLD,1h,2029,False,base,-513.03
2034,2025-07,QLD,1h,2029,False,base,-505.46
2035,2025-07,QLD,1h,2029,False,base,-513.92
2036,2025-07,QLD,1h,2029,False,base,-511.18
2037,2025-07,QLD,1h,2029,False,base,-512.89
2038,2025-07,QLD,1h,2029,False,base,-513.67
2039,2025-07,QLD,1h,2029,False,base,-514.02
2040,2025-07,QLD,1h,2029,False,base,-509.8
2041,2025-07,QLD,1h,2029,False,base,-513.72
2042,2025-07,QLD,1h,2029,False,base,-511.36
2043,2025-07,QLD,1h,2029,False,base,-513.42
2044,2025-07,QLD,1h,2029,False,base,-508.98
2045,2025-07,QLD,1h,2029,False,base,-511.3
2046,2025-07,QLD,1h,2029,False,base,-509.75
2047,2025-07,QLD,1h,2029,False,base,-512.67
2048,2025-07,QLD,1h,2029,False,base,-511.08
2049,2025-07,QLD,1h,2029,False,base,-508.17
2050,2025-07,QLD,1h,2029,False,base,-508.95
2051,2025-07,QLD,1h,2029,False,base,-509.39
2052,2025-07,QLD,1h,2029,False,base,-510.97
2053,2025-07,QLD,1h,2029,False,base,-507.78
2054,2025-07,QLD,1h,2029,False,base,-505.39
2055,2025-07,QLD,1h,2029,False,base,-509.21
2056,2025-07,QLD,1h,2029,False,base,-505.49
2057,2025-07,QLD,1h,2029,False,base,-508.02
2058,2025-07,QLD,1h,2029,False,base,-507.2
2059,2025-07,QLD,1h,2029,False,base,-506.82
2060,2025-07,QLD,1h,2029,False,base,-506.79
2061,2025-07,QLD,1h,2029,False,base,-506.08
2062,2025-07,QLD,1h,2029,False,base,-505.87
2063,2025-07,QLD,1h,2029,False,base,-506.46
2029,2025-07,QLD,2h,2029,False,base,0.0
2030,2025-07,QLD,2h,2029,False,base,0.0
2031,2025-07,QLD,2h,2029,False,base,0.0
2032,2025-07,QLD,2h,2029,False,base,-1024.47
2033,2025-07,QLD,2h,2029,False,base,-1026.97
2034,2025-07,QLD,2h,2029,False,base,-1010.47
2035,2025-07,QLD,2h,2029,False,base,-1023.95
2036,2025-07,QLD,2h,2029,False,base,-1029.55
2037,2025-07,QLD,2h,2029,False,base,-1038.73
2038,2025-07,QLD,2h,2029,False,base,-1036.14
2039,2025-07,QLD,2h,2029,False,base,-1046.5
2040,2025-07,QLD,2h,2029,False,base,-1038.22
2041,2025-07,QLD,2h,2029,False,base,-1040.43
2042,2025-07,QLD,2h,2029,False,base,-1036.23
2043,2025-07,QLD,2h,2029,False,base,-1042.34
2044,2025-07,QLD,2h,2029,False,base,-1036.43
2045,2025-07,QLD,2h,2029,False,base,-1032.46
2046,2025-07,QLD,2h,2029,False,base,-1035.75
2047,2025-07,QLD,2h,2029,False,base,-1038.37
2048,2025-07,QLD,2h,2029,False,base,-1034.34
2049,2025-07,QLD,2h,2029,False,base,-1032.74
2050,2025-07,QLD,2h,2029,False,base,-1032.79
2051,2025-07,QLD,2h,2029,False,base,-1035.28
2052,2025-07,QLD,2h,2029,False,base,-1029.01
2053,2025-07,QLD,2h,2029,False,base,-1028.13
2054,2025-07,QLD,2h,2029,False,base,-1026.02
2055,2025-07,QLD,2h,2029,False,base,-1032.18
2056,2025-07,QLD,2h,2029,False,base,-1027.19
2057,2025-07,QLD,2h,2029,False,base,-1026.99
2058,2025-07,QLD,2h,2029,False,base,-1029.71
2059,2025-07,QLD,2h,2029,False,base,-1027.55
2060,2025-07,QLD,2h,2029,False,base,-1026.81
2061,2025-07,QLD,2h,2029,False,base,-1022.49
2062,2025-07,QLD,2h,2029,False,base,-1025.13
2063,2025-07,QLD,2h,2029,False,base,-1023.26
2029,2025-07,QLD,4h,2029,False,base,0.0
2030,2025-07,QLD,4h,2029,False,base,0.0
2031,2025-07,QLD,4h,2029,False,base,0.0
2032,2025-07,QLD,4h,2029,False,base,-2025.59
2033,2025-07,QLD,4h,2029,False,base,-2041.29
2034,2025-07,QLD,4h,2029,False,base,-1994.56
2035,2025-07,QLD,4h,2029,False,base,-2032.62
2036,2025-07,QLD,4h,2029,False,base,-2047.68
2037,2025-07,QLD,4h,2029,False,base,-2069.42
2038,2025-07,QLD,4h,2029,False,base,-2060.33
2039,2025-07,QLD,4h,2029,False,base,-2106.89
2040,2025-07,QLD,4h,2029,False,base,-2091.76
2041,2025-07,QLD,4h,2029,False,base,-2092.18
2042,2025-07,QLD,4h,2029,False,base,-2092.04
2043,2025-07,QLD,4h,2029,False,base,-2093.41
2044,2025-07,QLD,4h,2029,False,base,-2077.99
2045,2025-07,QLD,4h,2029,False,base,-2077.4
2046,2025-07,QLD,4h,2029,False,base,-2073.26
2047,2025-07,QLD,4h,2029,False,base,-2089.07
2048,2025-07,QLD,4h,2029,False,base,-2071.65
2049,2025-07,QLD,4h,2029,False,base,-2068.9
2050,2025-07,QLD,4h,2029,False,base,-2070.88
2051,2025-07,QLD,4h,2029,False,base,-2068.85
2052,2025-07,QLD,4h,2029,False,base,-2070.86
2053,2025-07,QLD,4h,2029,False,base,-2052.12
2054,2025-07,QLD,4h,2029,False,base,-2050.47
2055,2025-07,QLD,4h,2029,False,base,-2063.64
2056,2025-07,QLD,4h,2029,False,base,-2057.97
2057,2025-07,QLD,4h,2029,False,base,-2057.71
2058,2025-07,QLD,4h,2029,False,base,-2053.42
2059,2025-07,QLD,4h,2029,False,base,-2052.5
2060,2025-07,QLD,4h,2029,False,base,-2046.96
2061,2025-07,QLD,4h,2029,False,base,-2040.79
2062,2025-07,QLD,4h,2029,False,base,-2044.57
2063,2025-07,QLD,4h,2029,False,base,-2049.37
2029,2025-07,SA,1h,2029,False,base,0.0
2030,2025-07,SA,1h,2029,False,base,0.0
2031,2025-07,SA,1h,2029,False,base,0.0
2032,2025-07,SA,1h,2029,False,base,-501.95
2033,2025-07,SA,1h,2029,False,base,-501.43
2034,2025-07,SA,1h,2029,False,base,-496.7
2035,2025-07,SA,1h,2029,False,base,-500.94
2036,2025-07,SA,1h,2029,False,base,-505.67
2037,2025-07,SA,1h,2029,False,base,-512.06
2038,2025-07,SA,1h,2029,False,base,-507.78
2039,2025-07,SA,1h,2029,False,base,-512.37
2040,2025-07,SA,1h,2029,False,base,-507.53
2041,2025-07,SA,1h,2029,False,base,-507.78
2042,2025-07,SA,1h,2029,False,base,-508.73
2043,2025-07,SA,1h,2029,False,base,-507.51
2044,2025-07,SA,1h,2029,False,base,-507.38
2045,2025-07,SA,1h,2029,False,base,-508.73
2046,2025-07,SA,1h,2029,False,base,-506.89
2047,2025-07,SA,1h,2029,False,base,-506.48
2048,2025-07,SA,1h,2029,False,base,-509.04
2049,2025-07,SA,1h,2029,False,base,-505.33
2050,2025-07,SA,1h,2029,False,base,-507.38
2051,2025-07,SA,1h,2029,False,base,-509.64
2052,2025-07,SA,1h,2029,False,base,-503.32
2053,2025-07,SA,1h,2029,False,base,-505.27
2054,2025-07,SA,1h,2029,False,base,-501.62
2055,2025-07,SA,1h,2029,False,base,-507.03
2056,2025-07,SA,1h,2029,False,base,-503.76
2057,2025-07,SA,1h,2029,False,base,-504.39
2058,2025-07,SA,1h,2029,False,base,-503.86
2059,2025-07,SA,1h,2029,False,base,-504.64
2060,2025-07,SA,1h,2029,False,base,-503.0
2061,2025-07,SA,1h,2029,False,base,-503.81
2062,2025-07,SA,1h,2029,False,base,-501.28
2063,2025-07,SA,1h,2029,False,base,-502.67
2029,2025-07,SA,2h,2029,False,base,0.0
2030,2025-07,SA,2h,2029,False,base,0.0
2031,2025-07,SA,2h,2029,False,base,0.0
2032,2025-07,SA,2h,2029,False,base,-1010.24
2033,2025-07,SA,2h,2029,False,base,-1008.68
2034,2025-07,SA,2h,2029,False,base,-994.68
2035,2025-07,SA,2h,2029,False,base,-1007.03
2036,2025-07,SA,2h,2029,False,base,-1013.47
2037,2025-07,SA,2h,2029,False,base,-1026.51
2038,2025-07,SA,2h,2029,False,base,-1023.2
2039,2025-07,SA,2h,2029,False,base,-1040.48
2040,2025-07,SA,2h,2029,False,base,-1034.09
2041,2025-07,SA,2h,2029,False,base,-1031.71
2042,2025-07,SA,2h,2029,False,base,-1029.07
2043,2025-07,SA,2h,2029,False,base,-1033.06
2044,2025-07,SA,2h,2029,False,base,-1029.91
2045,2025-07,SA,2h,2029,False,base,-1031.93
2046,2025-07,SA,2h,2029,False,base,-1030.53
2047,2025-07,SA,2h,2029,False,base,-1034.45
2048,2025-07,SA,2h,2029,False,base,-1028.93
2049,2025-07,SA,2h,2029,False,base,-1028.96
2050,2025-07,SA,2h,2029,False,base,-1028.39
2051,2025-07,SA,2h,2029,False,base,-1028.44
2052,2025-07,SA,2h,2029,False,base,-1021.91
2053,2025-07,SA,2h,2029,False,base,-1020.7
2054,2025-07,SA,2h,2029,False,base,-1019.07
2055,2025-07,SA,2h,2029,False,base,-1023.27
2056,2025-07,SA,2h,2029,False,base,-1017.35
2057,2025-07,SA,2h,2029,False,base,-1020.86
2058,2025-07,SA,2h,2029,False,base,-1018.07
2059,2025-07,SA,2h,2029,False,base,-1023.51
2060,2025-07,SA,2h,2029,False,base,-1018.35
2061,2025-07,SA,2h,2029,False,base,-1013.01
2062,2025-07,SA,2h,2029,False,base,-1011.41
2063,2025-07,SA,2h,2029,False,base,-1016.3
2029,2025-07,SA,4h,2029,False,base,0.0
2030,2025-07,SA,4h,2029,False,base,0.0
2031,2025-07,SA,4h,2029,False,base,0.0
2032,2025-07,SA,4h,2029,False,base,-2002.51
2033,2025-07,SA,4h,2029,False,base,-2013.14
2034,2025-07,SA,4h,2029,False,base,-1972.09
2035,2025-07,SA,4h,2029,False,base,-2000.9
2036,2025-07,SA,4h,2029,False,base,-2019.63
2037,2025-07,SA,4h,2029,False,base,-2046.62
2038,2025-07,SA,4h,2029,False,base,-2033.73
2039,2025-07,SA,4h,2029,False,base,-2093.71
2040,2025-07,SA,4h,2029,False,base,-2073.42
2041,2025-07,SA,4h,2029,False,base,-2078.07
2042,2025-07,SA,4h,2029,False,base,-2075.25
2043,2025-07,SA,4h,2029,False,base,-2077.44
2044,2025-07,SA,4h,2029,False,base,-2061.61
2045,2025-07,SA,4h,2029,False,base,-2062.09
2046,2025-07,SA,4h,2029,False,base,-2059.52
2047,2025-07,SA,4h,2029,False,base,-2075.33
2048,2025-07,SA,4h,2029,False,base,-2058.05
2049,2025-07,SA,4h,2029,False,base,-2048.52
2050,2025-07,SA,4h,2029,False,base,-2055.28
2051,2025-07,SA,4h,2029,False,base,-2052.64
2052,2025-07,SA,4h,2029,False,base,-2051.53
2053,2025-07,SA,4h,2029,False,base,-2035.4
2054,2025-07,SA,4h,2029,False,base,-2021.63
2055,2025-07,SA,4h,2029,False,base,-2032.47
2056,2025-07,SA,4h,2029,False,base,-2036.17
2057,2025-07,SA,4h,2029,False,base,-2030.33
2058,2025-07,SA,4h,2029,False,base,-2030.26
2059,2025-07,SA,4h,2029,False,base,-2039.02
2060,2025-07,SA,4h,2029,False,base,-2025.45
2061,2025-07,SA,4h,2029,False,base,-2013.13
2062,2025-07,SA,4h,2029,False,base,-2016.05
2063,2025-07,SA,4h,2029,False,base,-2015.5
2029,2025-07,VIC,1h,2029,False,base,0.0
2030,2025-07,VIC,1h,2029,False,base,0.0
2031,2025-07,VIC,1h,2029,False,base,0.0
2032,2025-07,VIC,1h,2029,False,base,-500.76
2033,2025-07,VIC,1h,2029,False,base,-503.54
2034,2025-07,VIC,1h,2029,False,base,-494.38
2035,2025-07,VIC,1h,2029,False,base,-502.79
2036,2025-07,VIC,1h,2029,False,base,-502.39
2037,2025-07,VIC,1h,2029,False,base,-506.94
2038,2025-07,VIC,1h,2029,False,base,-509.6
2039,2025-07,VIC,1h,2029,False,base,-510.21
2040,2025-07,VIC,1h,2029,False,base,-507.55
2041,2025-07,VIC,1h,2029,False,base,-508.21
2042,2025-07,VIC,1h,2029,False,base,-507.41
2043,2025-07,VIC,1h,2029,False,base,-510.9
2044,2025-07,VIC,1h,2029,False,base,-506.84
2045,2025-07,VIC,1h,2029,False,base,-503.43
2046,2025-07,VIC,1h,2029,False,base,-504.6
2047,2025-07,VIC,1h,2029,False,base,-504.36
2048,2025-07,VIC,1h,2029,False,base,-502.43
2049,2025-07,VIC,1h,2029,False,base,-502.57
2050,2025-07,VIC,1h,2029,False,base,-503.21
2051,2025-07,VIC,1h,2029,False,base,-506.14
2052,2025-07,VIC,1h,2029,False,base,-502.11
2053,2025-07,VIC,1h,2029,False,base,-500.46
2054,2025-07,VIC,1h,2029,False,base,-499.84
2055,2025-07,VIC,1h,2029,False,base,-500.66
2056,2025-07,VIC,1h,2029,False,base,-501.32
2057,2025-07,VIC,1h,2029,False,base,-499.94
2058,2025-07,VIC,1h,2029,False,base,-500.24
2059,2025-07,VIC,1h,2029,False,base,-501.36
2060,2025-07,VIC,1h,2029,False,base,-500.16
2061,2025-07,VIC,1h,2029,False,base,-499.89
2062,2025-07,VIC,1h,2029,False,base,-499.98
2063,2025-07,VIC,1h,2029,False,base,-499.36
2029,2025-07,VIC,2h,2029,False,base,0.0
2030,2025-07,VIC,2h,2029,False,base,0.0
2031,2025-07,VIC,2h,2029,False,base,0.0
2032,2025-07,VIC,2h,2029,False,base,-998.65
2033,2025-07,VIC,2h,2029,False,base,-1002.64
2034,2025-07,VIC,2h,2029,False,base,-993.82
2035,2025-07,VIC,2h,2029,False,base,-1011.27
2036,2025-07,VIC,2h,2029,False,base,-1017.38
2037,2025-07,VIC,2h,2029,False,base,-1023.9
2038,2025-07,VIC,2h,2029,False,base,-1024.96
2039,2025-07,VIC,2h,2029,False,base,-1041.69
2040,2025-07,VIC,2h,2029,False,base,-1036.63
2041,2025-07,VIC,2h,2029,False,base,-1035.22
2042,2025-07,VIC,2h,2029,False,base,-1035.3
2043,2025-07,VIC,2h,2029,False,base,-1037.17
2044,2025-07,VIC,2h,2029,False,base,-1029.75
2045,2025-07,VIC,2h,2029,False,base,-1022.57
2046,2025-07,VIC,2h,2029,False,base,-1027.63
2047,2025-07,VIC,2h,2029,False,base,-1032.32
2048,2025-07,VIC,2h,2029,False,base,-1021.36
2049,2025-07,VIC,2h,2029,False,base,-1021.95
2050,2025-07,VIC,2h,2029,False,base,-1023.75
2051,2025-07,VIC,2h,2029,False,base,-1022.7
2052,2025-07,VIC,2h,2029,False,base,-1020.33
2053,2025-07,VIC,2h,2029,False,base,-1014.37
2054,2025-07,VIC,2h,2029,False,base,-1014.63
2055,2025-07,VIC,2h,2029,False,base,-1021.57
2056,2025-07,VIC,2h,2029,False,base,-1013.85
2057,2025-07,VIC,2h,2029,False,base,-1011.73
2058,2025-07,VIC,2h,2029,False,base,-1012.57
2059,2025-07,VIC,2h,2029,False,base,-1014.98
2060,2025-07,VIC,2h,2029,False,base,-1012.93
2061,2025-07,VIC,2h,2029,False,base,-1010.24
2062,2025-07,VIC,2h,2029,False,base,-1008.17
2063,2025-07,VIC,2h,2029,False,base,-1013.72
2029,2025-07,VIC,4h,2029,False,base,0.0
2030,2025-07,VIC,4h,2029,False,base,0.0
2031,2025-07,VIC,4h,2029,False,base,0.0
2032,2025-07,VIC,4h,2029,False,base,-2020.13
2033,2025-07,VIC,4h,2029,False,base,-2023.72
2034,2025-07,VIC,4h,2029,False,base,-1996.8
2035,2025-07,VIC,4h,2029,False,base,-2036.41
2036,2025-07,VIC,4h,2029,False,base,-2041.78
2037,2025-07,VIC,4h,2029,False,base,-2064.17
2038,2025-07,VIC,4h,2029,False,base,-2048.6
2039,2025-07,VIC,4h,2029,False,base,-2100.82
2040,2025-07,VIC,4h,2029,False,base,-2081.68
2041,2025-07,VIC,4h,2029,False,base,-2091.93
2042,2025-07,VIC,4h,2029,False,base,-2087.98
2043,2025-07,VIC,4h,2029,False,base,-2088.41
2044,2025-07,VIC,4h,2029,False,base,-2075.0
2045,2025-07,VIC,4h,2029,False,base,-2070.57
2046,2025-07,VIC,4h,2029,False,base,-2071.74
2047,2025-07,VIC,4h,2029,False,base,-2082.34
2048,2025-07,VIC,4h,2029,False,base,-2060.36
2049,2025-07,VIC,4h,2029,False,base,-2058.11
2050,2025-07,VIC,4h,2029,False,base,-2056.08
2051,2025-07,VIC,4h,2029,False,base,-2052.95
2052,2025-07,VIC,4h,2029,False,base,-2050.5
2053,2025-07,VIC,4h,2029,False,base,-2032.47
2054,2025-07,VIC,4h,2029,False,base,-2026.32
2055,2025-07,VIC,4h,2029,False,base,-2056.86
2056,2025-07,VIC,4h,2029,False,base,-2040.38
2057,2025-07,VIC,4h,2029,False,base,-2036.68
2058,2025-07,VIC,4h,2029,False,base,-2025.9
2059,2025-07,VIC,4h,2029,False,base,-2040.15
2060,2025-07,VIC,4h,2029,False,base,-2031.76
2061,2025-07,VIC,4h,2029,False,base,-2020.07
2062,2025-07,VIC,4h,2029,False,base,-2020.01
2063,2025-07,VIC,4h,2029,False,base,-2027.79
2026,2025-07,NSW,8h,2026,True,base,-3682.79
2027,2025-07,NSW,8h,2026,True,base,-3633.41
2028,2025-07,NSW,8h,2026,True,base,-3601.12
2029,2025-07,NSW,8h,2026,True,base,-3582.68
2030,2025-07,NSW,8h,2026,True,base,-3592.19
2031,2025-07,NSW,8h,2026,True,base,-3508.86
2032,2025-07,NSW,8h,2026,True,base,-3512.81
2033,2025-07,NSW,8h,2026,True,base,-3473.97
2034,2025-07,NSW,8h,2026,True,base,-3444.7
2035,2025-07,NSW,8h,2026,True,base,-3378.46
2036,2025-07,NSW,8h,2026,True,base,-3431.18
2037,2025-07,NSW,8h,2026,True,base,-3370.65
2038,2025-07,NSW,8h,2026,True,base,-3342.92
2039,2025-07,NSW,8h,2026,True,base,-3313.22
