fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2062,2024-11,NSW,4h,2027,False,base,234673.499
2027,2024-11,QLD,1h,2027,False,base,0.0
2028,2024-11,QLD,1h,2027,False,base,0.0
2029,2024-11,QLD,1h,2027,False,base,126118.958
2030,2024-11,QLD,1h,2027,False,base,132956.86
2031,2024-11,QLD,1h,2027,False,base,134831.688
2032,2024-11,QLD,1h,2027,False,base,132907.42
2033,2024-11,QLD,1h,2027,False,base,117986.951
2034,2024-11,QLD,1h,2027,False,base,95301.068
2035,2024-11,QLD,1h,2027,False,base,99617.059
2036,2024-11,QLD,1h,2027,False,base,103876.614
2037,2024-11,QLD,1h,2027,False,base,108538.322
2038,2024-11,QLD,1h,2027,False,base,133902.162
2039,2024-11,QLD,1h,2027,False,base,139828.28
2040,2024-11,QLD,1h,2027,False,base,134706.722
2041,2024-11,QLD,1h,2027,False,base,117547.65
2042,2024-11,QLD,1h,2027,False,base,134945.922
2043,2024-11,QLD,1h,2027,False,base,134070.614
2044,2024-11,QLD,1h,2027,False,base,126983.595
2045,2024-11,QLD,1h,2027,False,base,128129.385
2046,2024-11,QLD,1h,2027,False,base,124103.459
2047,2024-11,QLD,1h,2027,False,base,119559.211
2048,2024-11,QLD,1h,2027,False,base,120797.779
2049,2024-11,QLD,1h,2027,False,base,117689.698
2050,2024-11,QLD,1h,2027,False,base,109487.5
2051,2024-11,QLD,1h,2027,False,base,107055.704
2052,2024-11,QLD,1h,2027,False,base,107243.448
2053,2024-11,QLD,1h,2027,False,base,110426.716
2054,2024-11,QLD,1h,2027,False,base,123622.593
2055,2024-11,QLD,1h,2027,False,base,125102.088
2056,2024-11,QLD,1h,2027,False,base,127127.539
2057,2024-11,QLD,1h,2027,False,base,122692.989
2058,2024-11,QLD,1h,2027,False,base,123514.28
2059,2024-11,QLD,1h,2027,False,base,124047.831
2060,2024-11,QLD,1h,2027,False,base,121938.173
2061,2024-11,QLD,1h,2027,False,base,113851.714
2062,2024-11,QLD,1h,2027,False,base,121032.916
2027,2024-11,QLD,2h,2027,False,base,0.0
2028,2024-11,QLD,2h,2027,False,base,0.0
2029,2024-11,QLD,2h,2027,False,base,173300.269
2030,2024-11,QLD,2h,2027,False,base,177621.933
2031,2024-11,QLD,2h,2027,False,base,180367.832
2032,2024-11,QLD,2h,2027,False,base,179127.751
2033,2024-11,QLD,2h,2027,False,base,155730.897
2034,2024-11,QLD,2h,2027,False,base,124136.186
2035,2024-11,QLD,2h,2027,False,base,128878.467
2036,2024-11,QLD,2h,2027,False,base,141164.834
2037,2024-11,QLD,2h,2027,False,base,141754.357
2038,2024-11,QLD,2h,2027,False,base,180283.915
2039,2024-11,QLD,2h,2027,False,base,181822.082
2040,2024-11,QLD,2h,2027,False,base,177626.221
2041,2024-11,QLD,2h,2027,False,base,164070.841
2042,2024-11,QLD,2h,2027,False,base,178172.121
2043,2024-11,QLD,2h,2027,False,base,177441.515
2044,2024-11,QLD,2h,2027,False,base,169309.347
2045,2024-11,QLD,2h,2027,False,base,172376.839
2046,2024-11,QLD,2h,2027,False,base,169101.462
2047,2024-11,QLD,2h,2027,False,base,164238.214
2048,2024-11,QLD,2h,2027,False,base,166648.83
2049,2024-11,QLD,2h,2027,False,base,163311.551
2050,2024-11,QLD,2h,2027,False,base,152781.539
2051,2024-11,QLD,2h,2027,False,base,151433.618
2052,2024-11,QLD,2h,2027,False,base,155660.783
2053,2024-11,QLD,2h,2027,False,base,156483.163
2054,2024-11,QLD,2h,2027,False,base,170285.342
2055,2024-11,QLD,2h,2027,False,base,171915.132
2056,2024-11,QLD,2h,2027,False,base,174020.765
2057,2024-11,QLD,2h,2027,False,base,171506.568
2058,2024-11,QLD,2h,2027,False,base,169571.993
2059,2024-11,QLD,2h,2027,False,base,173925.92
2060,2024-11,QLD,2h,2027,False,base,166611.059
2061,2024-11,QLD,2h,2027,False,base,160295.485
2062,2024-11,QLD,2h,2027,False,base,164642.393
2027,2024-11,QLD,4h,2027,False,base,0.0
2028,2024-11,QLD,4h,2027,False,base,0.0
2029,2024-11,QLD,4h,2027,False,base,249709.67
2030,2024-11,QLD,4h,2027,False,base,249241.968
2031,2024-11,QLD,4h,2027,False,base,254792.274
2032,2024-11,QLD,4h,2027,False,base,249671.171
2033,2024-11,QLD,4h,2027,False,base,213613.855
2034,2024-11,QLD,4h,2027,False,base,169153.228
2035,2024-11,QLD,4h,2027,False,base,174179.977
2036,2024-11,QLD,4h,2027,False,base,194511.371
2037,2024-11,QLD,4h,2027,False,base,191745.723
2038,2024-11,QLD,4h,2027,False,base,247740.3
2039,2024-11,QLD,4h,2027,False,base,247331.677
