fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2055,2024-08,NSW,8h,2027,True,no_fcas_degradation,508137.073
2056,2024-08,NSW,8h,2027,True,no_fcas_degradation,508575.36
2057,2024-08,NSW,8h,2027,True,no_fcas_degradation,514549.078
2058,2024-08,NSW,8h,2027,True,no_fcas_degradation,510365.159
2059,2024-08,NSW,8h,2027,True,no_fcas_degradation,518000.815
2060,2024-08,NSW,8h,2027,True,no_fcas_degradation,510963.129
2061,2024-08,NSW,8h,2027,True,no_fcas_degradation,504910.563
2062,2024-08,NSW,8h,2027,True,no_fcas_degradation,499196.16
2027,2024-08,QLD,8h,2027,True,no_fcas_degradation,0.0
2028,2024-08,QLD,8h,2027,True,no_fcas_degradation,0.0
2029,2024-08,QLD,8h,2027,True,no_fcas_degradation,410783.743
2030,2024-08,QLD,8h,2027,True,no_fcas_degradation,408861.602
2031,2024-08,QLD,8h,2027,True,no_fcas_degradation,406058.022
2032,2024-08,QLD,8h,2027,True,no_fcas_degradation,390393.979
2033,2024-08,QLD,8h,2027,True,no_fcas_degradation,363774.251
2034,2024-08,QLD,8h,2027,True,no_fcas_degradation,350468.297
2035,2024-08,QLD,8h,2027,True,no_fcas_degradation,362544.116
2036,2024-08,QLD,8h,2027,True,no_fcas_degradation,425739.521
2037,2024-08,QLD,8h,2027,True,no_fcas_degradation,410422.941
2038,2024-08,QLD,8h,2027,True,no_fcas_degradation,486471.426
2039,2024-08,QLD,8h,2027,True,no_fcas_degradation,479385.783
2040,2024-08,QLD,8h,2027,True,no_fcas_degradation,486255.837
2041,2024-08,QLD,8h,2027,True,no_fcas_degradation,470721.381
2042,2024-08,QLD,8h,2027,True,no_fcas_degradation,477671.802
2043,2024-08,QLD,8h,2027,True,no_fcas_degradation,471863.071
2044,2024-08,QLD,8h,2027,True,no_fcas_degradation,470078.255
2045,2024-08,QLD,8h,2027,True,no_fcas_degradation,461884.267
2046,2024-08,QLD,8h,2027,True,no_fcas_degradation,462244.757
2047,2024-08,QLD,8h,2027,True,no_fcas_degradation,453210.784
2048,2024-08,QLD,8h,2027,True,no_fcas_degradation,456170.404
2049,2024-08,QLD,8h,2027,True,no_fcas_degradation,456882.093
2050,2024-08,QLD,8h,2027,True,no_fcas_degradation,448410.261
2051,2024-08,QLD,8h,2027,True,no_fcas_degradation,444765.376
2052,2024-08,QLD,8h,2027,True,no_fcas_degradation,469098.091
2053,2024-08,QLD,8h,2027,True,no_fcas_degradation,476264.232
2054,2024-08,QLD,8h,2027,True,no_fcas_degradation,469296.434
2055,2024-08,QLD,8h,2027,True,no_fcas_degradation,478039.24
2056,2024-08,QLD,8h,2027,True,no_fcas_degradation,485414.079
2057,2024-08,QLD,8h,2027,True,no_fcas_degradation,482687.602
2058,2024-08,QLD,8h,2027,True,no_fcas_degradation,485158.799
2059,2024-08,QLD,8h,2027,True,no_fcas_degradation,498430.09
2060,2024-08,QLD,8h,2027,True,no_fcas_degradation,484094.395
2061,2024-08,QLD,8h,2027,True,no_fcas_degradation,490945.66
2062,2024-08,QLD,8h,2027,True,no_fcas_degradation,488660.51
2027,2024-08,SA,8h,2027,True,no_fcas_degradation,0.0
2028,2024-08,SA,8h,2027,True,no_fcas_degradation,0.0
2029,2024-08,SA,8h,2027,True,no_fcas_degradation,458863.725
2030,2024-08,SA,8h,2027,True,no_fcas_degradation,415049.638
2031,2024-08,SA,8h,2027,True,no_fcas_degradation,466588.474
2032,2024-08,SA,8h,2027,True,no_fcas_degradation,447962.669
2033,2024-08,SA,8h,2027,True,no_fcas_degradation,410890.464
2034,2024-08,SA,8h,2027,True,no_fcas_degradation,435472.709
2035,2024-08,SA,8h,2027,True,no_fcas_degradation,443269.368
2036,2024-08,SA,8h,2027,True,no_fcas_degradation,468592.978
2037,2024-08,SA,8h,2027,True,no_fcas_degradation,457539.694
2038,2024-08,SA,8h,2027,True,no_fcas_degradation,514423.305
2039,2024-08,SA,8h,2027,True,no_fcas_degradation,514079.859
2040,2024-08,SA,8h,2027,True,no_fcas_degradation,518485.552
2041,2024-08,SA,8h,2027,True,no_fcas_degradation,527360.92
2042,2024-08,SA,8h,2027,True,no_fcas_degradation,530390.719
2043,2024-08,SA,8h,2027,True,no_fcas_degradation,527107.4
2044,2024-08,SA,8h,2027,True,no_fcas_degradation,519148.132
2045,2024-08,SA,8h,2027,True,no_fcas_degradation,528740.502
2046,2024-08,SA,8h,2027,True,no_fcas_degradation,540694.689
2047,2024-08,SA,8h,2027,True,no_fcas_degradation,528930.691
2048,2024-08,SA,8h,2027,True,no_fcas_degradation,531579.161
2049,2024-08,SA,8h,2027,True,no_fcas_degradation,532174.54
2050,2024-08,SA,8h,2027,True,no_fcas_degradation,534433.348
2051,2024-08,SA,8h,2027,True,no_fcas_degradation,542235.492
2052,2024-08,SA,8h,2027,True,no_fcas_degradation,525254.251
2053,2024-08,SA,8h,2027,True,no_fcas_degradation,530436.065
2054,2024-08,SA,8h,2027,True,no_fcas_degradation,537559.734
2055,2024-08,SA,8h,2027,True,no_fcas_degradation,531495.496
2056,2024-08,SA,8h,2027,True,no_fcas_degradation,533340.186
2057,2024-08,SA,8h,2027,True,no_fcas_degradation,538953.272
2058,2024-08,SA,8h,2027,True,no_fcas_degradation,539648.472
2059,2024-08,SA,8h,2027,True,no_fcas_degradation,540749.72
2060,2024-08,SA,8h,2027,True,no_fcas_degradation,533866.817
2061,2024-08,SA,8h,2027,True,no_fcas_degradation,535742.569
2062,2024-08,SA,8h,2027,True,no_fcas_degradation,539875.027
2027,2024-08,VIC,8h,2027,True,no_fcas_degradation,0.0
2028,2024-08,VIC,8h,2027,True,no_fcas_degradation,0.0
2029,2024-08,VIC,8h,2027,True,no_fcas_degradation,362041.721
2030,2024-08,VIC,8h,2027,True,no_fcas_degradation,391044.122
2031,2024-08,VIC,8h,2027,True,no_fcas_degradation,452234.541
2032,2024-08,VIC,8h,2027,True,no_fcas_degradation,417069.544
2033,2024-08,VIC,8h,2027,True,no_fcas_degradation,364384.207
2034,2024-08,VIC,8h,2027,True,no_fcas_degradation,380059.935
2035,2024-08,VIC,8h,2027,True,no_fcas_degradation,370929.579
2036,2024-08,VIC,8h,2027,True,no_fcas_degradation,398344.691
2037,2024-08,VIC,8h,2027,True,no_fcas_degradation,388381.301
2038,2024-08,VIC,8h,2027,True,no_fcas_degradation,495441.019
2039,2024-08,VIC,8h,2027,True,no_fcas_degradation,498649.787
2040,2024-08,VIC,8h,2027,True,no_fcas_degradation,492291.511
2041,2024-08,VIC,8h,2027,True,no_fcas_degradation,495758.665
2042,2024-08,VIC,8h,2027,True,no_fcas_degradation,538385.18
2043,2024-08,VIC,8h,2027,True,no_fcas_degradation,525967.852
2044,2024-08,VIC,8h,2027,True,no_fcas_degradation,556695.357
2045,2024-08,VIC,8h,2027,True,no_fcas_degradation,548110.497
2046,2024-08,VIC,8h,2027,True,no_fcas_degradation,553136.18
2047,2024-08,VIC,8h,2027,True,no_fcas_degradation,540773.371
2048,2024-08,VIC,8h,2027,True,no_fcas_degradation,530457.158
2049,2024-08,VIC,8h,2027,True,no_fcas_degradation,537563.529
2050,2024-08,VIC,8h,2027,True,no_fcas_degradation,529875.09
2051,2024-08,VIC,8h,2027,True,no_fcas_degradation,539771.878
2052,2024-08,VIC,8h,2027,True,no_fcas_degradation,510716.857
2053,2024-08,VIC,8h,2027,True,no_fcas_degradation,521743.526
2054,2024-08,VIC,8h,2027,True,no_fcas_degradation,523341.488
2055,2024-08,VIC,8h,2027,True,no_fcas_degradation,524706.317
2056,2024-08,VIC,8h,2027,True,no_fcas_degradation,525716.94
2057,2024-08,VIC,8h,2027,True,no_fcas_degradation,531097.953
2058,2024-08,VIC,8h,2027,True,no_fcas_degradation,531809.819
2059,2024-08,VIC,8h,2027,True,no_fcas_degradation,535657.473
2060,2024-08,VIC,8h,2027,True,no_fcas_degradation,535916.861
2061,2024-08,VIC,8h,2027,True,no_fcas_degradation,535463.888
2062,2024-08,VIC,8h,2027,True,no_fcas_degradation,528266.317
2027,2024-08,NSW,8h,2027,False,no_degradation,0.0
2028,2024-08,NSW,8h,2027,False,no_degradation,0.0
2029,2024-08,NSW,8h,2027,False,no_degradation,391989.81
2030,2024-08,NSW,8h,2027,False,no_degradation,419721.881
2031,2024-08,NSW,8h,2027,False,no_degradation,466892.033
2032,2024-08,NSW,8h,2027,False,no_degradation,394917.387
2033,2024-08,NSW,8h,2027,False,no_degradation,320326.099
2034,2024-08,NSW,8h,2027,False,no_degradation,358160.497
2035,2024-08,NSW,8h,2027,False,no_degradation,374960.634
2036,2024-08,NSW,8h,2027,False,no_degradation,418621.559
2037,2024-08,NSW,8h,2027,False,no_degradation,415980.74
2038,2024-08,NSW,8h,2027,False,no_degradation,502027.366
2039,2024-08,NSW,8h,2027,False,no_degradation,504642.132
2040,2024-08,NSW,8h,2027,False,no_degradation,515323.887
2041,2024-08,NSW,8h,2027,False,no_degradation,518327.658
2042,2024-08,NSW,8h,2027,False,no_degradation,527211.822
2043,2024-08,NSW,8h,2027,False,no_degradation,502084.738
2044,2024-08,NSW,8h,2027,False,no_degradation,508191.42
2045,2024-08,NSW,8h,2027,False,no_degradation,510033.736
2046,2024-08,NSW,8h,2027,False,no_degradation,516664.088
2047,2024-08,NSW,8h,2027,False,no_degradation,521734.771
2048,2024-08,NSW,8h,2027,False,no_degradation,519083.973
2049,2024-08,NSW,8h,2027,False,no_degradation,520279.594
2050,2024-08,NSW,8h,2027,False,no_degradation,515912.545
2051,2024-08,NSW,8h,2027,False,no_degradation,518849.633
2052,2024-08,NSW,8h,2027,False,no_degradation,497635.502
2053,2024-08,NSW,8h,2027,False,no_degradation,505542.072
2054,2024-08,NSW,8h,2027,False,no_degradation,502434.831
2055,2024-08,NSW,8h,2027,False,no_degradation,497443.713
2056,2024-08,NSW,8h,2027,False,no_degradation,497701.702
2057,2024-08,NSW,8h,2027,False,no_degradation,503558.999
2058,2024-08,NSW,8h,2027,False,no_degradation,500402.002
2059,2024-08,NSW,8h,2027,False,no_degradation,507724.355
2060,2024-08,NSW,8h,2027,False,no_degradation,498785.403
2061,2024-08,NSW,8h,2027,False,no_degradation,492658.33
2062,2024-08,NSW,8h,2027,False,no_degradation,487584.841
2027,2024-08,QLD,8h,2027,False,no_degradation,0.0
2028,2024-08,QLD,8h,2027,False,no_degradation,0.0
2029,2024-08,QLD,8h,2027,False,no_degradation,400163.941
2030,2024-08,QLD,8h,2027,False,no_degradation,398867.746
2031,2024-08,QLD,8h,2027,False,no_degradation,396688.788
2032,2024-08,QLD,8h,2027,False,no_degradation,383022.113
2033,2024-08,QLD,8h,2027,False,no_degradation,355086.205
2034,2024-08,QLD,8h,2027,False,no_degradation,342173.387
2035,2024-08,QLD,8h,2027,False,no_degradation,354268.234
2036,2024-08,QLD,8h,2027,False,no_degradation,419568.38
2037,2024-08,QLD,8h,2027,False,no_degradation,402062.879
2038,2024-08,QLD,8h,2027,False,no_degradation,478695.206
2039,2024-08,QLD,8h,2027,False,no_degradation,470045.56
2040,2024-08,QLD,8h,2027,False,no_degradation,477835.575
2041,2024-08,QLD,8h,2027,False,no_degradation,463070.46
2042,2024-08,QLD,8h,2027,False,no_degradation,468989.558
2043,2024-08,QLD,8h,2027,False,no_degradation,464413.507
2044,2024-08,QLD,8h,2027,False,no_degradation,460361.225
2045,2024-08,QLD,8h,2027,False,no_degradation,454944.372
2046,2024-08,QLD,8h,2027,False,no_degradation,454675.087
2047,2024-08,QLD,8h,2027,False,no_degradation,444837.998
2048,2024-08,QLD,8h,2027,False,no_degradation,447567.597
2049,2024-08,QLD,8h,2027,False,no_degradation,448213.374
2050,2024-08,QLD,8h,2027,False,no_degradation,439547.853
2051,2024-08,QLD,8h,2027,False,no_degradation,435610.859
2052,2024-08,QLD,8h,2027,False,no_degradation,461803.18
2053,2024-08,QLD,8h,2027,False,no_degradation,470041.589
2054,2024-08,QLD,8h,2027,False,no_degradation,461706.63
2055,2024-08,QLD,8h,2027,False,no_degradation,471307.651
2056,2024-08,QLD,8h,2027,False,no_degradation,477698.246
2057,2024-08,QLD,8h,2027,False,no_degradation,474175.319
2058,2024-08,QLD,8h,2027,False,no_degradation,475596.303
2059,2024-08,QLD,8h,2027,False,no_degradation,488092.444
2060,2024-08,QLD,8h,2027,False,no_degradation,474769.515
2061,2024-08,QLD,8h,2027,False,no_degradation,480454.733
2062,2024-08,QLD,8h,2027,False,no_degradation,476953.562
2027,2024-08,SA,8h,2027,False,no_degradation,0.0
2028,2024-08,SA,8h,2027,False,no_degradation,0.0
2029,2024-08,SA,8h,2027,False,no_degradation,442699.996
2030,2024-08,SA,8h,2027,False,no_degradation,401139.766
2031,2024-08,SA,8h,2027,False,no_degradation,452838.675
2032,2024-08,SA,8h,2027,False,no_degradation,435547.731
2033,2024-08,SA,8h,2027,False,no_degradation,400712.478
2034,2024-08,SA,8h,2027,False,no_degradation,424965.436
2035,2024-08,SA,8h,2027,False,no_degradation,433389.861
2036,2024-08,SA,8h,2027,False,no_degradation,460741.786
2037,2024-08,SA,8h,2027,False,no_degradation,449439.857
2038,2024-08,SA,8h,2027,False,no_degradation,508673.241
2039,2024-08,SA,8h,2027,False,no_degradation,506875.415
2040,2024-08,SA,8h,2027,False,no_degradation,512765.173
2041,2024-08,SA,8h,2027,False,no_degradation,519579.832
2042,2024-08,SA,8h,2027,False,no_degradation,519568.38
2043,2024-08,SA,8h,2027,False,no_degradation,518203.604
2044,2024-08,SA,8h,2027,False,no_degradation,511513.133
2045,2024-08,SA,8h,2027,False,no_degradation,523587.308
2046,2024-08,SA,8h,2027,False,no_degradation,534977.516
2047,2024-08,SA,8h,2027,False,no_degradation,523170.098
2048,2024-08,SA,8h,2027,False,no_degradation,525887.495
2049,2024-08,SA,8h,2027,False,no_degradation,525516.233
2050,2024-08,SA,8h,2027,False,no_degradation,526641.477
2051,2024-08,SA,8h,2027,False,no_degradation,535227.611
2052,2024-08,SA,8h,2027,False,no_degradation,517247.633
2053,2024-08,SA,8h,2027,False,no_degradation,522404.238
2054,2024-08,SA,8h,2027,False,no_degradation,529637.212
2055,2024-08,SA,8h,2027,False,no_degradation,524041.373
2056,2024-08,SA,8h,2027,False,no_degradation,525337.639
2057,2024-08,SA,8h,2027,False,no_degradation,531065.414
2058,2024-08,SA,8h,2027,False,no_degradation,528657.485
2059,2024-08,SA,8h,2027,False,no_degradation,530568.293
2060,2024-08,SA,8h,2027,False,no_degradation,523161.879
2061,2024-08,SA,8h,2027,False,no_degradation,525574.91
2062,2024-08,SA,8h,2027,False,no_degradation,528747.051
2027,2024-08,VIC,8h,2027,False,no_degradation,0.0
2028,2024-08,VIC,8h,2027,False,no_degradation,0.0
2029,2024-08,VIC,8h,2027,False,no_degradation,347100.327
2030,2024-08,VIC,8h,2027,False,no_degradation,378045.985
2031,2024-08,VIC,8h,2027,False,no_degradation,440242.366
2032,2024-08,VIC,8h,2027,False,no_degradation,407898.756
2033,2024-08,VIC,8h,2027,False,no_degradation,354960.255
2034,2024-08,VIC,8h,2027,False,no_degradation,370991.677
2035,2024-08,VIC,8h,2027,False,no_degradation,362518.089
2036,2024-08,VIC,8h,2027,False,no_degradation,390974.47
2037,2024-08,VIC,8h,2027,False,no_degradation,380444.608
2038,2024-08,VIC,8h,2027,False,no_degradation,488173.09
2039,2024-08,VIC,8h,2027,False,no_degradation,489527.06
2040,2024-08,VIC,8h,2027,False,no_degradation,483559.533
2041,2024-08,VIC,8h,2027,False,no_degradation,484699.32
2042,2024-08,VIC,8h,2027,False,no_degradation,526937.54
2043,2024-08,VIC,8h,2027,False,no_degradation,514085.59
2044,2024-08,VIC,8h,2027,False,no_degradation,545745.56
2045,2024-08,VIC,8h,2027,False,no_degradation,534254.234
2046,2024-08,VIC,8h,2027,False,no_degradation,539732.152
2047,2024-08,VIC,8h,2027,False,no_degradation,528906.914
2048,2024-08,VIC,8h,2027,False,no_degradation,517959.901
2049,2024-08,VIC,8h,2027,False,no_degradation,525509.863
2050,2024-08,VIC,8h,2027,False,no_degradation,514656.285
2051,2024-08,VIC,8h,2027,False,no_degradation,523759.284
2052,2024-08,VIC,8h,2027,False,no_degradation,497118.388
2053,2024-08,VIC,8h,2027,False,no_degradation,506729.272
2054,2024-08,VIC,8h,2027,False,no_degradation,508578.871
2055,2024-08,VIC,8h,2027,False,no_degradation,509712.739
2056,2024-08,VIC,8h,2027,False,no_degradation,511251.758
2057,2024-08,VIC,8h,2027,False,no_degradation,513893.053
2058,2024-08,VIC,8h,2027,False,no_degradation,515186.534
2059,2024-08,VIC,8h,2027,False,no_degradation,519336.3
2060,2024-08,VIC,8h,2027,False,no_degradation,519622.808
2061,2024-08,VIC,8h,2027,False,no_degradation,518529.59
2062,2024-08,VIC,8h,2027,False,no_degradation,510390.825
2024,2024-02,NSW,1h,2024,True,base,35036.16
2025,2024-02,NSW,1h,2024,True,base,35237.24
2026,2024-02,NSW,1h,2024,True,base,45958.46
2027,2024-02,NSW,1h,2024,True,base,42769.04
2028,2024-02,NSW,1h,2024,True,base,43578.86
2029,2024-02,NSW,1h,2024,True,base,42422.81
2030,2024-02,NSW,1h,2024,True,base,41440.5
2031,2024-02,NSW,1h,2024,True,base,37990.28
2032,2024-02,NSW,1h,2024,True,base,39145.96
2033,2024-02,NSW,1h,2024,True,base,37191.56
2034,2024-02,NSW,1h,2024,True,base,39939.05
2035,2024-02,NSW,1h,2024,True,base,37969.270000000004
2036,2024-02,NSW,1h,2024,True,base,40434.44
2037,2024-02,NSW,1h,2024,True,base,40945.87
2038,2024-02,NSW,1h,2024,True,base,39080.49
2039,2024-02,NSW,1h,2024,True,base,38670.53
2040,2024-02,NSW,1h,2024,True,base,37947.16
2041,2024-02,NSW,1h,2024,True,base,37799.8
2042,2024-02,NSW,1h,2024,True,base,36932.92
2043,2024-02,NSW,1h,2024,True,base,36667.69
2044,2024-02,NSW,1h,2024,True,base,48360.42
2045,2024-02,NSW,1h,2024,True,base,47333.2
2046,2024-02,NSW,1h,2024,True,base,47140.04
2047,2024-02,NSW,1h,2024,True,base,46822.06
2048,2024-02,NSW,1h,2024,True,base,45850.31
2049,2024-02,NSW,1h,2024,True,base,44414.3
2050,2024-02,NSW,1h,2024,True,base,43035.86
